MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.85814389422284,0.4259257897904189,1.0852811565082536,-0.15414945936476462,-0.530240025379385,0.017078325648661068,-0.6750438052014128,0.688636192369501,2.54034939603007
5.85814389422284,0.7437504045814727,1.4250145682682678,-0.004272837002687825,-0.5540818824102506,0.020536726362599397,-0.6750438052014128,0.6836450061143999,2.54034939603007
2.7368510150081433,1.14103117307029,0.7703793133268229,-0.17136394095205237,0.03666635291008662,-0.052959173691648743,-0.6844073097550754,0.693627378624595,2.54034939603007
2.9623984945176622,0.4259257897904189,0.6389166717603467,-0.11250745891347207,0.24152971702715423,-0.06686193620133189,-0.6890890620319099,0.693627378624595,2.54034939603007
-0.862118264801393,1.3793996341635804,-0.21770863825751655,-0.05591707940371927,0.4940767952059531,0.12347476375116552,-0.679725557478244,0.7086009373898912,-0.5611635799005489
-0.9700231266437533,1.3793996341635804,-0.09699214178774476,0.07906801737057159,0.2777340184443946,0.044861157615925996,-0.6844073097550754,0.7086009373898912,-0.6876848510022979
-1.040871879833908,1.2204873267680534,-0.26125538113658525,-0.21478773415019203,-0.07106351959975066,0.035551779005245414,-0.679725557478244,0.7036097511347972,-0.613158622819076
-0.7670040768262002,1.538311941559107,-0.49373761088813867,-0.04769056291505913,-0.7651264687205056,0.10303104899456067,-0.679725557478244,0.7036097511347972,-0.6166249590136443
-0.36665072113205716,1.856136556350161,-0.012452522602632207,-0.13715858273629936,-0.6379698978892222,0.010623896508080065,-0.6844073097550754,0.7036097511347972,-0.3731148413452099
-0.5387194983821432,1.2204873267680534,-0.10478573251091274,-0.39865318425691015,-0.7227409451100778,-0.07999218142911661,-0.679725557478244,0.6986185648796961,0.10350638540795415
-0.293801780258971,1.0615750193725264,-0.21757753831167823,-0.1429303462508151,-0.2715117250073987,0.05047156215554772,-0.679725557478244,0.7086009373898912,-0.45024082167435814
-0.8622235378373367,1.0615750193725264,-0.269799975452582,-0.07816263660585242,0.19031387599788732,0.06673435402958054,-0.6750438052014128,0.7036097511347972,-0.4996361124469587
-0.14841971762062994,1.2204873267680534,-0.06677413586499302,-0.042068123588277474,-0.04280650385946547,0.02228981409709155,-0.6750438052014128,0.7036097511347972,-0.4623729983553478
0.26546122319228715,0.7437504045814727,-0.011379907042555357,-0.25741466681583225,-0.5275909301537333,0.04072922280080244,-0.679725557478244,0.6986185648796961,-0.3479839039345884
0.1199212510000301,1.2999434804658168,0.12455868187980465,-0.17694179313111993,-0.3448033595837634,0.023748445584997602,-0.6750438052014128,0.6986185648796961,-0.29252252482149294
0.10565675462964982,1.0615750193725264,0.1675313572299211,-0.008096360876137831,-0.3651130896470934,-0.037194606524489256,-0.6750438052014128,0.7185833099000933,0.2352271608015555
-0.18647592011430134,1.4588557878613437,0.21891729483040523,-0.04728563075629088,0.24241274876903815,-0.012955690241050342,-0.679725557478244,0.7135921236449922,0.17023335715339705
-0.07814996612816588,1.6177680952568707,0.16882009857127228,-0.277517075828213,-0.6079468186651692,-0.04840251392543417,-0.6750438052014128,0.7135921236449922,0.2612246822608192
-0.7758470118454766,0.7437504045814727,-0.46491133441900045,-0.1936760315573422,-0.02426283727990331,0.03345234855831243,-0.6750438052014128,0.7086009373898912,-0.3791809296857046
1.0650099311851917,1.4588557878613437,0.23302347553120628,-0.25660078427181726,-0.4622465812543237,-0.05507774612098997,-0.679725557478244,0.7335568686653895,0.8149718893431311
1.0686418509252515,1.856136556350161,0.7512632524508482,-0.11786778520607644,0.007526305427917526,-0.01387674363848871,-0.679725557478244,0.7285656824102884,1.4657765098733602
1.3032954480439067,1.2204873267680534,0.6325610422207101,-0.1726872325891927,-0.47195993041504675,-0.04108763807967365,-0.679725557478244,0.7235744961551873,1.2638624265397473
1.34308865563065,1.856136556350161,0.36827018195172045,-0.06995104452013218,-0.1028526623075715,-0.03738458091598891,-0.679725557478244,0.7185833099000933,0.9016302942073428
0.44921530743213106,1.3793996341635804,-0.021519175673044524,-0.2999080798060187,-0.5938183107950267,-0.07595158995660181,-0.6844073097550754,0.7335568686653895,0.6303894869823604
-0.3102243738661986,1.538311941559107,0.028696559944929367,0.07804889084106649,-0.8869848491004855,-0.09498286501384023,-0.6844073097550754,0.7335568686653895,0.5307323213885172
0.5891758087193685,1.697224248954634,0.20237124074291585,-0.0964496610837862,0.051677892522113134,-0.04453770397895724,-0.6844073097550754,0.7285656824102884,0.47440435822677973
-0.3996011813824561,1.3793996341635804,-0.10566048290870635,-0.03872231133315912,0.024303908523711854,-0.040826391218551895,-0.6844073097550754,0.7285656824102884,0.2404266650934084
-0.20684625256942007,1.4588557878613437,-0.22464833206411286,-0.0636134046010107,0.09847857484196047,0.012013329538091323,-0.679725557478244,0.7235744961551873,0.20576330314772373
1.0317962883449334,1.856136556350161,0.42393005860873717,-0.34404535934171704,-0.7262730720776135,-0.038755213337363564,-0.679725557478244,0.7185833099000933,0.886031781331785
-0.8429585722596276,0.6642942508837093,-0.3960865020641435,0.03200381556883365,0.11084101922833524,-0.050035224097308435,-0.6844073097550754,0.7235744961551873,0.1572345964237652
-0.08146606676039451,1.856136556350161,0.1453591849341366,-0.11746024613197477,-0.5726255489898128,-0.05965223396815323,-0.6844073097550754,0.7235744961551873,0.9406265763962379
-0.13752395840045004,1.856136556350161,-0.10427129990457328,-0.06332094424351274,-0.40573254977375334,-0.02605949045545366,-0.6844073097550754,0.7185833099000933,0.4735377741781377
0.05165168719049785,1.856136556350161,-0.10582383493649168,-0.2809585638959356,-0.37924159751723596,-0.004169009215361555,-0.679725557478244,0.7135921236449922,-0.2760574278972928
0.09565581621499196,1.856136556350161,-0.055506655268136626,-0.2793551433189283,0.2256351456732438,0.025482480060944147,-0.6844073097550754,0.7135921236449922,-0.29252252482149294
-0.6084102481769165,1.0615750193725264,-0.48781859910171316,-0.010110626183554721,0.6062218264252099,0.01575652566549472,-0.6844073097550754,0.7135921236449922,-0.34711731988594635
-0.2968020617833684,1.697224248954634,-0.3260518464387869,-0.1843959104472022,-0.37570947054970033,0.002437892541345758,-0.679725557478244,0.7135921236449922,-0.45457374191756866
-0.8267465247242877,0.9026627119769997,-0.6507867767309432,-0.39512675657471247,-0.32625969300420127,0.07273523899151864,-0.6844073097550754,0.7135921236449922,-0.5213007136630116
-0.8252200657031029,1.2999434804658168,-0.38655217261265695,0.08506062097043911,1.4936687270185416,0.21824213278680032,-0.679725557478244,0.7086009373898912,-0.5031024486415272
-1.358849084902054,-0.8453726693737963,-0.5278968375791261,-0.3667009962933821,0.04284757510327401,0.0463267642424709,-0.6890890620319099,0.7086009373898912,-0.22146263283283954
-0.8391161064476801,0.7437504045814727,0.07039719985997148,0.21706895754650526,0.20797451083556556,0.06699224240100608,-0.6890890620319099,0.7086009373898912,-0.5221672977116537
-1.1256693102866118,1.2204873267680534,-0.20591101899354458,-0.06655481624250341,-0.44193685119099374,0.04558096323437141,-0.6890890620319099,0.7036097511347972,-0.24659357024346082
-0.14726171422524842,1.3793996341635804,0.1959142390974655,-0.1543449296268621,-0.6635778184038557,-0.04116270599071694,-0.6844073097550754,0.7036097511347972,-0.4459079014311475
0.14797651507904386,1.14103117307029,0.2733290588797321,-0.03235932764073843,-0.7774889131068803,-0.04457899553344216,-0.6890890620319099,0.7036097511347972,0.20662988719636574
1.157650202815706,1.856136556350161,0.3638862262870623,-0.2887374074984438,-0.6441511200824096,-0.026523504908645454,-0.6890890620319099,0.7036097511347972,0.47613752632406375
1.4382554801238152,-0.7659165156760328,0.30783930505414425,-0.1129108591057301,-0.7545300878178987,-0.0978907638379599,-0.6937708143087411,0.7036097511347972,2.54034939603007
1.842714484219765,-0.9248288230715597,-0.1709266722187299,-0.21686084863460534,-1.0565269435421967,-0.16120794398220525,-0.6937708143087411,0.7036097511347972,0.48653653490776916
-0.681996100301609,0.8232065582792362,-0.7427922517303869,-0.02110071628256666,0.9894576024028278,0.021471676986506257,-0.6890890620319099,0.7135921236449922,-0.4623729983553478
-1.2396273716957387,1.856136556350161,-1.0827858808675432,-0.03290506706381913,-1.0582930070259644,-0.14797458518241766,-0.6937708143087411,0.7135921236449922,-0.1677344218170283
-1.423276182899639,1.856136556350161,-1.1929327894165274,0.024124702648106414,-1.0176735468993043,-0.05884775499248125,-0.6937708143087411,0.7086009373898912,2.54034939603007
-1.1467239174753652,1.856136556350161,-0.8844405294767653,-0.19333729802110652,0.7351444607402611,0.07035318265462737,-0.6890890620319099,0.7086009373898912,-0.3843804339775573
-0.7923222419706759,1.6177680952568707,-0.3002834436782125,0.12724248392955478,-0.6423850565986418,0.09507795717054912,-0.6937708143087411,0.7086009373898912,-0.6010264461380863
-0.8234830606100308,0.4259257897904189,-0.4099086321871303,0.04609172505566349,0.5717835884917374,0.07396784743330054,-0.6844073097550754,0.7135921236449922,-0.42337671616645245
-0.9121755933926537,0.10810117499936513,-0.8287965726643857,-0.23692183751571588,1.2746768550313314,0.06356257808928215,-0.6890890620319099,0.7135921236449922,-0.5594304118032647
-1.148513559086409,-0.6864603619782693,-0.5090385749935995,-0.006856867749028789,0.6265315564885399,0.059995522178925204,-0.6890890620319099,0.7086009373898912,-0.5048356167388114
-1.466490764154555,0.5848380971859458,-0.9413244793095922,-0.3446678081556822,-0.35451670874448643,0.03299408228742585,-0.6844073097550754,0.7086009373898912,-0.523900465808938
-0.30575026983858844,1.6177680952568707,-0.4590556311098378,-0.30557475376088405,-0.08519202746989325,-0.015651656423850153,-0.6844073097550754,0.7185833099000933,-0.0594114157367638
-0.6574148464087395,0.5848380971859458,-0.6615979615058595,-0.14209088892300434,1.2543671249680015,0.053865223541328444,-0.6890890620319099,0.7135921236449922,-0.43810864499336855
-0.6056205127244066,1.856136556350161,-0.19790915158435146,0.013221952556121158,0.25654125663918076,0.008064337144531848,-0.6844073097550754,0.7135921236449922,-0.01001612496416324
-0.8743825734888419,0.5848380971859458,-0.7132051247391432,0.039203760402446566,-0.07812777353482195,-0.07746482044994618,-0.6890890620319099,0.7185833099000933,-0.2613254990703769
-0.5569843701183866,-0.3686357471872156,-0.7777656358527358,-0.0725238790443785,-0.7474658338828273,-0.12198255304775787,-0.6937708143087411,0.7185833099000933,-0.5646299160951174
-0.988709090523772,0.982118865674763,-0.8688261705663529,-0.07176869603199848,-0.5037490731228675,-0.08071203351213714,-0.6937708143087411,0.7135921236449922,2.54034939603007
-1.5932394994308496,-0.9248288230715597,-1.0189360808654881,-0.1327946330316407,-0.4013173910643338,-0.15226110238379653,-0.6937708143087411,0.7135921236449922,-0.2760574278972928
-0.870224288569063,0.7437504045814727,-0.7727123616401914,-0.03889101617480388,0.020771781556176205,-0.029403670956367634,-0.6890890620319099,0.7135921236449922,0.07404252775412198
-0.5303502920246136,0.10810117499936513,-0.404928841815624,-0.10856265100325875,-0.4286913750627351,-0.06824982973210121,-0.6890890620319099,0.7235744961551873,-0.1582019972819651
-0.731105971569376,0.34646963609265546,-0.6277964844445711,-0.13081166593342633,0.5514738584284073,-0.010420459975984096,-0.6890890620319099,0.7185833099000933,-0.3237195505726091
-0.6668367831257066,-0.8453726693737963,-0.46875012685226125,0.2667205691919159,-0.2918214550707287,-0.025318852001320558,-0.6937708143087411,0.7185833099000933,-0.44417473333386326
-0.891857897455507,-0.7659165156760328,-1.1323545660495746,-0.16418114074032797,-0.6644608501457396,0.010001217674555305,-0.6937708143087411,0.7235744961551873,-0.32978563891310403
-0.45202715328245174,-0.5275480545827425,-0.6697149388787501,-0.027755652191410383,-0.3712943118402808,-0.07722205924412459,-0.6937708143087411,0.7235744961551873,-0.307254453648409
-0.3595974277238249,-1.5604780526536672,-0.6629249391625364,0.06643379173042038,-0.1531854715949545,-0.07805926177668324,-0.6937708143087411,0.7185833099000933,-0.29252252482149294
-0.6739427130519109,-0.05081113239616177,-0.7940444530966702,-0.1321333351074803,-0.6061807551814014,-0.07536354011728023,-0.6937708143087411,0.7185833099000933,-0.7093494522183508
0.44168828536215204,1.856136556350161,0.21282092387750065,-0.003641306443962327,-0.05516894824584023,-0.030533245966277826,-0.6844073097550754,0.7235744961551873,0.7023159630196562
0.06807428079772544,1.856136556350161,-0.11565180899175524,-0.24457325080231412,-0.3898379784198429,-0.03537037387884121,-0.6890890620319099,0.7185833099000933,0.37734694477886266
-0.1046261346680231,1.856136556350161,0.014854935526343191,-0.04501412775607737,-0.35451670874448643,0.04199808146680469,-0.6890890620319099,0.7185833099000933,0.18236553383438647
-0.6865228408471911,1.856136556350161,-0.4326549099444163,-0.11650236364154502,-0.28122507416812176,-0.03568779035918397,-0.6890890620319099,0.7185833099000933,0.07057619155955352
0.2303526657050411,0.5848380971859458,0.3428591236045087,0.22908321999708137,-0.26003231236290786,-0.05788753860883302,-0.6844073097550754,0.7385480549204835,0.5411313299722226
0.19366501267863853,1.2204873267680534,0.2144104316216792,-0.08251731875351236,-0.168197011206981,-0.04211350010303814,-0.6890890620319099,0.7335568686653895,0.6659194329766874
-0.20505661095837602,1.2204873267680534,-0.1688953230511598,-0.21573020200238557,0.7686996669318498,-0.049750034823697824,-0.6844073097550754,0.7335568686653895,0.8115055531485627
-0.43634147092683045,1.856136556350161,-0.3196559278316095,-0.13169967883458625,-0.1037356940494554,-0.025977021077263247,-0.6844073097550754,0.7235744961551873,0.13643657925635438
0.8167234759118189,1.856136556350161,0.6804749609455276,-0.13270716405969,-0.17349520165828447,-0.029138811595835888,-0.6890890620319099,0.7285656824102884,1.0290181493577337
0.17676869040966414,1.856136556350161,0.10251855684405599,-0.2088119594857648,-0.28652326461942523,-0.05362544497435285,-0.6890890620319099,0.7285656824102884,0.9830891947797016
-0.21705773705596546,1.856136556350161,-0.4071789070403539,-0.42465858318953387,-0.5063981683485194,-0.027569812008979983,-0.6890890620319099,0.7285656824102884,0.2863556196714405
-0.6597834897174744,0.9026627119769997,-0.3948571472638085,0.1380540371182787,-0.3421542643581117,-0.06747436949341704,-0.6937708143087411,0.7285656824102884,-0.09320819363380625
-0.11752208157113433,-0.20972343979168867,-0.6086570075139711,-0.2077691552324085,-0.2114655665592927,-0.09137346761993573,-0.6937708143087411,0.7285656824102884,-0.19719827947086027
-0.23895452853226876,0.5053819434881823,-0.34179758699256163,0.14219414775482891,-0.3898379784198429,-0.048926702726813216,-0.6937708143087411,0.7235744961551873,-0.0750099286123219
0.6069143152758928,1.856136556350161,-0.06995289408668183,-0.1289907691140074,-0.18938977301219487,-0.019351622750011167,-0.6890890620319099,0.7235744961551873,0.30368730064428284
0.7666661473205584,1.3793996341635804,0.12933461957307602,-0.14043710272546323,-0.01190039289352854,-0.02265671779871354,-0.6890890620319099,0.7335568686653895,1.0688810155952713
-0.45323779319580504,0.26701348239489203,-0.32088645676903227,-0.043986681083672416,-0.7792549765906481,-0.04787146843641625,-0.6937708143087411,0.7335568686653895,-0.06807725622318496
-0.5935141135908735,-1.1631972841648501,-0.49508180733961255,-0.04404499292591583,-0.5682103902803932,-0.07613787829293159,-0.6937708143087411,0.7335568686653895,-0.25439282668123997
0.35552230544217917,1.0615750193725264,0.08084822872205413,-0.05084184947321504,0.253892161413529,-0.029631279129418143,-0.6890890620319099,0.7435392411755846,0.3080202208874933
-0.8624867204271962,1.3793996341635804,-0.20278573351353585,0.5249497712092039,-1.1262864511510255,-0.03306189038543937,-0.6937708143087411,0.7385480549204835,0.2655576025040297
-0.16521076685366057,1.856136556350161,0.2675274976401714,0.3906705861602132,-1.022088705608724,-0.06107149010538217,-0.6937708143087411,0.7385480549204835,-0.016082213304658154
0.24977554083666606,1.6177680952568707,0.08621383310585468,-0.2121101511201409,-0.6512153740174809,-0.04087225953811572,-0.6937708143087411,0.7385480549204835,0.4614055974971479
0.6151256120795067,1.2999434804658168,0.3235270812008775,-0.17410625326275264,-0.42692531157896724,-0.03871538607962046,-0.6890890620319099,0.7385480549204835,0.9900218671688386
1.3714071022995231,0.8232065582792362,0.4475160303960059,-0.28809262356464777,-0.6141280408583566,-0.04099033233515141,-0.6890890620319099,0.7485304274306857,1.6520920803314154
0.1808743388114708,0.5053819434881823,0.08002776482538888,-0.19916576869538397,-0.4022004228062177,-0.08193447570913821,-0.6890890620319099,0.7485304274306857,1.4085819626629805
-0.2431654499700194,1.2999434804658168,-0.3029345645865309,-0.17694179313111993,-0.6653438818876235,-0.01914686488354467,-0.6937708143087411,0.7485304274306857,0.020314316738310943
-0.260903956526544,1.0615750193725264,-0.1347756693349596,-0.012472426641552653,0.21415573302875296,-0.039919336176747,-0.6984525665855724,0.7485304274306857,0.4640053496430743
-1.7742564847361555,-0.05081113239616177,0.9087559705589108,1.6338359445169894,-1.133350705086097,0.14538636589484163,-0.6937708143087411,0.7435392411755846,2.54034939603007
-0.3672823593477199,1.2999434804658168,-0.08461690967036804,-0.03820068853707012,0.4216681923714723,0.03153837504007613,-0.6984525665855724,0.7435392411755846,0.10263980135931175
1.1818103645648004,1.856136556350161,0.5766028287751905,-0.1814264459392631,-0.8781545316816464,-0.07373759586109163,-0.6984525665855724,0.7435392411755846,2.2872981879860865
2.4128206103732306,1.3793996341635804,1.2565536513001498,-0.17488952820868353,-0.9258382457433776,-0.045316090262914326,-0.7031343188624036,0.7435392411755846,2.54034939603007
1.8674536476665498,0.5053819434881823,0.4405110475436774,-0.2910088701930518,-0.6114789456327049,-0.053124608397898364,-0.7031343188624036,0.7435392411755846,2.54034939603007
0.0049104592314656425,1.0615750193725264,-0.1620591350798111,0.00898782919185753,-0.24413774100899743,-0.08886840010782544,-0.6984525665855724,0.7435392411755846,0.6433882477119922
0.7721929817076059,0.9026627119769997,0.13728100463759982,-0.1528165418125893,0.027836035491247503,-0.03392739224245718,-0.6984525665855724,0.7385480549204835,1.4467116608032338
-0.5631954792390688,1.2999434804658168,-0.531834201143151,-0.016859994239668344,-0.5973504377625622,-0.07511376458271589,-0.6937708143087411,0.7385480549204835,0.035046245565226834
-0.1527885486122961,1.2999434804658168,-0.21154531744377392,-0.0892048557234327,-0.12227936062901755,-0.09738593614228805,-0.6984525665855724,0.7335568686653895,1.0186191407740286
1.1707040592727331,1.856136556350161,0.9564628948379852,-0.039570884302875496,-0.5434855015076436,-0.04244010457738451,-0.6984525665855724,0.7285656824102884,1.3158574694582743
-0.11236370280988989,-0.20972343979168867,-0.5125762541795138,-0.007705866493433411,1.3912370449600078,-0.10366166841708101,-0.6984525665855724,0.7335568686653895,0.05497767868399561
0.1377650305924985,1.2204873267680534,-0.12121921109071299,-0.2958805992502281,-0.007485234184108981,-0.08346991320957832,-0.6984525665855724,0.7285656824102884,1.9753279304749245
1.0519560747281649,1.856136556350161,0.6854816386068451,-0.04959670697950481,-0.3924870736454947,-0.007683527834309799,-0.6984525665855724,0.7235744961551873,2.4571486615199407
-0.4039173758561505,-0.2891795934894521,-0.7346273703202553,-0.13714850040209162,0.25830732012294855,-0.120980090139959,-0.6984525665855724,0.7235744961551873,0.09570712897017482
0.5051679260362428,0.8232065582792362,0.038269135990204234,-0.1095950994922251,0.06580640039225573,0.08441258212418933,-0.7031343188624036,0.7185833099000933,2.4814130148819205
-0.2197948359905033,-0.448091900884979,-0.5689418010993313,0.0056183535362899165,0.9585514914368909,-0.11775151205521683,-0.6984525665855724,0.7185833099000933,0.035046245565226834
-0.3191725819214187,0.028645021301601674,-0.7036358179205849,-0.053116653842553714,0.20532541560991383,-0.13022472464710633,-0.6984525665855724,0.7185833099000933,-0.37224825729656763
-0.08999318267183957,-0.3686357471872156,-0.5808756282220812,0.008249749207828054,2.4588224208976572,-0.13762014275130782,-0.6984525665855724,0.7135921236449922,0.1572345964237652
-0.4840301562093567,-0.9248288230715597,-0.744517874884094,-0.06613737754927232,0.23711455831773467,-0.12378318347202974,-0.6984525665855724,0.7135921236449922,0.6537872562956976
0.002278633332871543,-0.1302672860939252,-0.730840848005974,-0.1428320144795611,-0.5920522473112588,-0.12006332671361325,-0.6984525665855724,0.7086009373898912,0.44580708462158997
-0.8267465247242877,1.2999434804658168,-0.9817420226118639,-0.08741418397079818,-0.8578448016183163,-0.054146464760258146,-0.6984525665855724,0.7086009373898912,-1.3159582862678318
-1.1820430210344985,1.856136556350161,-0.6430045168404437,0.03716007858226149,-0.9399667536135202,0.03537823273977812,-0.6984525665855724,0.7086009373898912,-0.1677344218170283
2.301704920934585,-0.1302672860939252,0.49618702861283637,-0.013813556173131443,-0.5381873110563402,0.04154522474842127,-0.6984525665855724,0.7036097511347972,2.54034939603007
1.9007199270247799,0.982118865674763,0.5597432051272438,-0.03367228369671509,-0.39955132758056594,-0.08559951542067402,-0.6984525665855724,0.7036097511347972,2.54034939603007
4.168143211699589,1.2999434804658168,0.7966298826880924,-0.3423616863203363,-0.5885201203437231,-0.05604927704084323,-0.6984525665855724,0.6986185648796961,2.54034939603007
2.132110060029178,1.2204873267680534,0.4119006261598642,-0.24878426609127546,-0.32537666126231735,-0.05562563780134261,-0.7031343188624036,0.693627378624595,2.347959071391034
1.2236037598344753,0.8232065582792362,0.5983914560150454,-0.0030323305480486717,-0.36952824835651293,-0.06480193530617814,-0.7031343188624036,0.693627378624595,1.3531205835498852
2.0217312818421393,0.7437504045814727,0.4472137018813559,-0.104161618037215,-0.26003231236290786,-0.06146678687562332,-0.6984525665855724,0.693627378624595,1.3349223185284007
0.4522155889565284,0.10810117499936513,0.20731602550658204,0.04558751920635841,-0.2494359314603009,-0.058982064319821934,-0.7031343188624036,0.7086009373898912,2.54034939603007
0.454636868783235,1.697224248954634,-0.004910044796427344,-0.0028095344885675517,-0.4225101528695477,-0.09347893856184043,-0.7031343188624036,0.7086009373898912,0.9345604880557431
2.027731844890934,0.5848380971859458,0.36977963139437026,-0.15048942585180017,-0.07812777353482195,-0.09164179312777222,-0.7031343188624036,0.7036097511347972,2.54034939603007
2.172271723241725,1.856136556350161,0.9350461268739546,-0.11149677710518584,-0.44281988293287766,-0.0519108162243735,-0.7031343188624036,0.7185833099000933,2.54034939603007
3.6156176825487316,1.3793996341635804,0.8212817176100451,-0.16907543918922222,-0.2794590106843539,-0.043221991938698766,-0.7078160711392382,0.7185833099000933,2.54034939603007
0.5505932410459777,-1.0042849767693232,-0.35199230576931584,-0.10158842956490005,0.07022155910167528,-0.1105868640675129,-0.7031343188624036,0.7135921236449922,0.3834130331193576
0.6508658077824152,1.6177680952568707,0.22642070902824246,-0.027440676173743336,0.19826116167484253,-0.08125654577400492,-0.7031343188624036,0.7135921236449922,2.3644241683152343
-0.12199618559874449,0.4259257897904189,-0.6306976324278137,-0.09502199933220809,-0.8790375634235302,-0.10127775824797619,-0.7031343188624036,0.7086009373898912,0.07057619155955352
4.124244355711038,1.856136556350161,1.433422491536117,-0.1136536400810112,-0.39778526409679815,-0.008569551180787493,-0.7031343188624036,0.7235744961551873,2.54034939603007
3.5824566762264456,1.538311941559107,1.1084985831524863,-0.13435406335005096,-0.46401264473809156,-0.009662781708506912,-0.7078160711392382,0.7285656824102884,2.54034939603007
4.047868768133836,1.856136556350161,1.2464643271646727,-0.05805075803190173,-0.2414886457833457,0.023996570139156015,-0.7078160711392382,0.7285656824102884,2.54034939603007
5.85814389422284,1.856136556350161,2.016978932072813,0.08340295790423069,-0.41456286719259244,0.034264051593724344,-0.7078160711392382,0.7235744961551873,2.54034939603007
3.348224171251566,1.856136556350161,0.9003386339087567,-0.2677611791467238,-0.32537666126231735,-0.01606087132465675,-0.7124978234160695,0.7235744961551873,2.54034939603007
2.772170118567277,1.856136556350161,0.8142027276021233,-0.2039943761995976,-0.2856402328775413,0.011895546846208027,-0.7124978234160695,0.7185833099000933,2.54034939603007
2.2326984458734462,1.856136556350161,0.48266172022406845,-0.16321946838623963,-0.24060561404146177,-0.02750140976470795,-0.7124978234160695,0.7135921236449922,2.54034939603007
4.502016645195243,1.2204873267680534,0.8205344219174515,-0.13831028345745724,-0.5929352790531427,-0.01317180498119981,-0.7031343188624036,0.7335568686653895,2.54034939603007
3.1163603095854207,1.2204873267680534,0.6496273663225717,-0.29758758697683113,-0.6468002153080613,-0.02660302351453523,-0.7031343188624036,0.7335568686653895,2.54034939603007
2.086526835465527,1.2999434804658168,0.7367447207292253,-0.17303934227283096,-0.17172913817451663,-0.005861247625623246,-0.7078160711392382,0.7385480549204835,2.54034939603007
1.2793984688846718,1.6177680952568707,0.6424583260471447,-0.0474005743931962,0.15499260632253084,-0.009661013068395282,-0.7078160711392382,0.7335568686653895,2.54034939603007
4.0932414466255995,1.697224248954634,1.3207170792521468,-0.003984757304690649,-0.6971330245954444,-0.005433938055045499,-0.7078160711392382,0.7335568686653895,2.54034939603007
5.85814389422284,1.4588557878613437,1.2785313605228705,-0.07414197747090429,-0.5973504377625622,-0.018282786687056053,-0.7031343188624036,0.7335568686653895,2.54034939603007
1.096907661076153,0.8232065582792362,0.0970283777581227,-0.3709808242050215,-0.8940491030355567,-0.00957362443323907,-0.7031343188624036,0.7435392411755846,1.6451594079422784
0.8611486970800886,0.982118865674763,0.09605913211538238,-0.21895963491833026,-0.5461345967332953,-0.020118624557407237,-0.7078160711392382,0.7435392411755846,1.0238186450658813
0.8331987060370183,0.7437504045814727,0.2681214989064234,-0.20886758977775266,-0.12492845585466929,-0.0101383294137194,-0.7078160711392382,0.7385480549204835,1.1772040216755357
0.9182593190795815,0.7437504045814727,0.22654467401199366,-0.21137235340009164,-0.5708594855060449,-0.033398544228227085,-0.7078160711392382,0.7385480549204835,1.3262564780419799
-0.2998549798257375,-0.1302672860939252,-0.39988102407505627,-0.05556988761756228,0.5002580173991404,-0.07080343045356279,-0.7031343188624036,0.7485304274306857,0.3842796171679996
-0.1597892055025566,-0.05081113239616177,-0.2926420746342486,-0.12394837698327985,0.7483899368685197,-0.06503939375380138,-0.7031343188624036,0.7435392411755846,0.18756503812623937
0.1278693652137846,0.10810117499936513,-0.5189573460058146,-0.09272725487840067,-0.20440131262422137,-0.07915113286246393,-0.7078160711392382,0.7485304274306857,0.6329892391282869
0.18976991034871937,1.14103117307029,0.07319963109002993,-0.12781742748691635,-0.5505497554427149,-0.01688306022229549,-0.7078160711392382,0.7485304274306857,0.5697286035774124
-0.09894139072705965,0.4259257897904189,-0.09356291267760079,0.09262131217755536,0.10201070180949612,-0.031644589687866605,-0.7078160711392382,0.7435392411755846,0.4960689594428326
0.1961915655412891,-0.1302672860939252,-0.04589101996620309,-0.04423905915167844,-0.590286183827491,-0.06572687113139004,-0.7078160711392382,0.7435392411755846,0.551530338555928
0.6331799377438625,0.982118865674763,-0.018697369818522425,-0.08522693833798779,0.17795143161151256,-0.001744871936840027,-0.7124978234160695,0.7485304274306857,0.5532635066532121
-0.375335746597418,1.4588557878613437,-0.03866601222552364,0.3100047021014801,-0.8887509125842533,-0.03704562752509466,-0.7124978234160695,0.7485304274306857,0.1572345964237652
0.039861107164796156,1.0615750193725264,-0.16334473088900048,-0.19592515448127543,0.060508209940952254,-0.020610204085464726,-0.7124978234160695,0.7435392411755846,0.4362746600865266
0.906258192981992,1.0615750193725264,0.05381480719492892,-0.20995511484180462,-0.4401707877072259,-0.043520983501201885,-0.7124978234160695,0.7435392411755846,0.6797847777549613
-0.4151815907021334,0.26701348239489203,-0.023838576984968392,0.268476163766758,0.06580640039225573,-0.021601605870045292,-0.7171795756929007,0.7435392411755846,0.06710985536498505
0.4071587295725963,0.5848380971859458,0.2928361064224315,-0.006993200742425664,-0.17172913817451663,-0.049750701421893896,-0.7124978234160695,0.7385480549204835,0.9527587530772278
1.38809287849661,1.2999434804658168,0.43916538206315603,-0.30621382502581806,-0.5841049616343036,-0.041118284768554385,-0.7124978234160695,0.7385480549204835,1.802011120746501
-0.06351701413198235,1.856136556350161,0.26377818935610176,-0.06762727379318932,-0.559380072861554,-0.03627727810839198,-0.7171795756929007,0.7335568686653895,0.6338558231769288
